2	1	2	6	-2.76887157825244
1	2	6	2	-2.76887157825244
2	1	6	2	2.76887157825244
1	2	2	7	8.746994303094509
2	1	2	7	-8.746994303094509
1	2	7	2	-8.746994303094509
2	1	7	2	8.746994303094509
1	2	3	4	0.0
2	1	3	4	-0.0
1	2	4	3	-0.0
2	1	4	3	0.0
1	2	3	5	0.0
2	1	3	5	-0.0
1	2	5	3	-0.0
2	1	5	3	0.0
1	2	3	6	7.685120217046105
2	1	3	6	-7.685120217046105
1	2	6	3	-7.685120217046105
2	1	6	3	7.685120217046105
1	2	3	7	0.0
2	1	3	7	-0.0
1	2	7	3	-0.0
2	1	7	3	0.0
1	2	4	5	0.0
2	1	4	5	-0.0
1	2	5	4	-0.0
2	1	5	4	0.0
1	2	4	6	0.0
2	1	4	6	-0.0
1	2	6	4	-0.0
2	1	6	4	0.0
1	2	4	7	0.0
2	1	4	7	-0.0
1	2	7	4	-0.0
2	1	7	4	0.0
1	2	5	6	0.0
2	1	5	6	-0.0
1	2	6	5	-0.0
2	1	6	5	0.0
1	2	5	7	0.0
2	1	5	7	-0.0
1	2	7	5	-0.0
2	1	7	5	0.0
1	2	6	7	3.900387127398182
2	1	6	7	-3.900387127398182
1	2	7	6	-3.900387127398182
2	1	7	6	3.900387127398182
1	3	0	1	6.614546238410007
3	1	0	1	-6.614546238410007
1	3	1	0	-6.614546238410007
3	1	1	0	6.614546238410007
1	3	0	2	6.321140479111995
3	1	0	2	-6.321140479111995
1	3	2	0	-6.321140479111995
3	1	2	0	6.321140479111995
1	3	0	3	8.784390407708528
3	1	0	3	-8.784390407708528
1	3	3	0	-8.784390407708528
3	1	3	0	8.784390407708528
1	3	0	4	8.61176247991112
3	1	0	4	-8.61176247991112
1	3	4	0	-8.61176247991112
3	1	4	0	8.61176247991112
1	3	0	5	7.7443816960642105
3	1	0	5	-7.7443816960642105
1	3	5	0	-7.7443816960642105
3	1	5	0	7.7443816960642105
1	3	0	6	2.750282151178636
3	1	0	6	-2.750282151178636
1	3	6	0	-2.750282151178636
3	1	6	0	2.750282151178636
1	3	0	7	3.1499284304151507
3	1	0	7	-3.1499284304151507
1	3	7	0	-3.1499284304151507
3	1	7	0	3.1499284304151507
1	3	1	2	0.7750279045777173
3	1	1	2	-0.7750279045777173
1	3	2	1	-0.7750279045777173
3	1	2	1	0.7750279045777173
1	3	1	3	1.748692351248246
3	1	1	3	-1.748692351248246
1	3	3	1	-1.748692351248246
3	1	3	1	1.748692351248246
1	3	1	4	2.7163944236508146
3	1	1	4	-2.7163944236508146
1	3	4	1	-2.7163944236508146
3	1	4	1	2.7163944236508146
1	3	1	5	0.14024826648843897
3	1	1	5	-0.14024826648843897
1	3	5	1	-0.14024826648843897
3	1	5	1	0.14024826648843897
1	3	1	6	1.5779707219947132
3	1	1	6	-1.5779707219947132
1	3	6	1	-1.5779707219947132
3	1	6	1	1.5779707219947132
1	3	1	7	3.8804386521530683
3	1	1	7	-3.8804386521530683
1	3	7	1	-3.8804386521530683
3	1	7	1	3.8804386521530683
1	3	2	3	9.91733229504126
3	1	2	3	-9.91733229504126
1	3	3	2	-9.91733229504126
3	1	3	2	9.91733229504126
1	3	2	4	-0.1632528409785497
3	1	2	4	0.1632528409785497
1	3	4	2	0.1632528409785497
3	1	4	2	-0.1632528409785497
1	3	2	5	-0.14407459982950083
3	1	2	5	0.14407459982950083
1	3	5	2	0.14407459982950083
3	1	5	2	-0.14407459982950083
1	3	2	6	3.1770029275581626
3	1	2	6	-3.1770029275581626
1	3	6	2	-3.1770029275581626
3	1	6	2	3.1770029275581626
1	3	2	7	6.587162549505111
3	1	2	7	-6.587162549505111
1	3	7	2	-6.587162549505111
3	1	7	2	6.587162549505111
1	3	3	4	-0.1612871853221841
3	1	3	4	0.1612871853221841
1	3	4	3	0.1612871853221841
3	1	4	3	-0.1612871853221841
1	3	3	5	-0.2567380124814301
3	1	3	5	0.2567380124814301
1	3	5	3	0.2567380124814301
3	1	5	3	-0.2567380124814301
1	3	3	6	6.861544835402134
3	1	3	6	-6.861544835402134
1	3	6	3	-6.861544835402134
3	1	6	3	6.861544835402134
1	3	3	7	0.18604410011412062
3	1	3	7	-0.18604410011412062
1	3	7	3	-0.18604410011412062
3	1	7	3	0.18604410011412062
1	3	4	5	0.0
3	1	4	5	-0.0
1	3	5	4	-0.0
3	1	5	4	0.0
1	3	4	6	0.0
3	1	4	6	-0.0
1	3	6	4	-0.0
3	1	6	4	0.0
1	3	4	7	0.0
3	1	4	7	-0.0
1	3	7	4	-0.0
3	1	7	4	0.0
1	3	5	6	0.0
3	1	5	6	-0.0
1	3	6	5	-0.0
3	1	6	5	0.0
1	3	5	7	0.0
3	1	5	7	-0.0
1	3	7	5	-0.0
3	1	7	5	0.0
1	3	6	7	3.718418779166674
3	1	6	7	-3.718418779166674
1	3	7	6	-3.718418779166674
3	1	7	6	3.718418779166674
1	4	0	1	6.916448937383339
4	1	0	1	-6.916448937383339
1	4	1	0	-6.916448937383339
4	1	1	0	6.916448937383339
1	4	0	2	7.529194490986055
4	1	0	2	-7.529194490986055
1	4	2	0	-7.529194490986055
4	1	2	0	7.529194490986055
1	4	0	3	8.056891144786501
4	1	0	3	-8.056891144786501
1	4	3	0	-8.056891144786501
4	1	3	0	8.056891144786501
1	4	0	4	7.149086997868967
4	1	0	4	-7.149086997868967
1	4	4	0	-7.149086997868967
4	1	4	0	7.149086997868967
1	4	0	5	8.355103971107459
4	1	0	5	-8.355103971107459
1	4	5	0	-8.355103971107459
4	1	5	0	8.355103971107459
1	4	0	6	2.803843938846393
4	1	0	6	-2.803843938846393
1	4	6	0	-2.803843938846393
4	1	6	0	2.803843938846393
1	4	0	7	3.521426293750792
4	1	0	7	-3.521426293750792
1	4	7	0	-3.521426293750792
4	1	7	0	3.521426293750792
1	4	1	2	0.7852616735110346
4	1	1	2	-0.7852616735110346
1	4	2	1	-0.7852616735110346
4	1	2	1	0.7852616735110346
1	4	1	3	1.5023546463357407
4	1	1	3	-1.5023546463357407
1	4	3	1	-1.5023546463357407
4	1	3	1	1.5023546463357407
1	4	1	4	3.079143031070445
4	1	1	4	-3.079143031070445
1	4	4	1	-3.079143031070445
4	1	4	1	3.079143031070445
1	4	1	5	0.005287556022441448
4	1	1	5	-0.005287556022441448
1	4	5	1	-0.005287556022441448
4	1	5	1	0.005287556022441448
1	4	1	6	1.479237480726549
4	1	1	6	-1.479237480726549
1	4	6	1	-1.479237480726549
4	1	6	1	1.479237480726549
1	4	1	7	4.392167893109928
4	1	1	7	-4.392167893109928
1	4	7	1	-4.392167893109928
4	1	7	1	4.392167893109928
1	4	2	3	10.292735283720695
4	1	2	3	-10.292735283720695
1	4	3	2	-10.292735283720695
4	1	3	2	10.292735283720695
1	4	2	4	-0.051109283862126535
4	1	2	4	0.051109283862126535
1	4	4	2	0.051109283862126535
4	1	4	2	-0.051109283862126535
1	4	2	5	-0.011581709060961592
4	1	2	5	0.011581709060961592
1	4	5	2	0.011581709060961592
4	1	5	2	-0.011581709060961592
1	4	2	6	2.9375728491198037
4	1	2	6	-2.9375728491198037
1	4	6	2	-2.9375728491198037
4	1	6	2	2.9375728491198037
1	4	2	7	7.508361710278342
4	1	2	7	-7.508361710278342
1	4	7	2	-7.508361710278342
4	1	7	2	7.508361710278342
1	4	3	4	-0.01787921170537382
4	1	3	4	0.01787921170537382
1	4	4	3	0.01787921170537382
4	1	4	3	-0.01787921170537382
1	4	3	5	0.014190791624789074
4	1	3	5	-0.014190791624789074
1	4	5	3	-0.014190791624789074
4	1	5	3	0.014190791624789074
1	4	3	6	6.454224198629325
4	1	3	6	-6.454224198629325
1	4	6	3	-6.454224198629325
4	1	6	3	6.454224198629325
1	4	3	7	0.037997110815191
4	1	3	7	-0.037997110815191
1	4	7	3	-0.037997110815191
4	1	7	3	0.037997110815191
1	4	4	5	-0.14305293406107425
4	1	4	5	0.14305293406107425
1	4	5	4	0.14305293406107425
4	1	5	4	-0.14305293406107425
1	4	4	6	0.18358483912150103
4	1	4	6	-0.18358483912150103
1	4	6	4	-0.18358483912150103
4	1	6	4	0.18358483912150103
1	4	4	7	0.21971103305220765
4	1	4	7	-0.21971103305220765
1	4	7	4	-0.21971103305220765
4	1	7	4	0.21971103305220765
1	4	5	6	0.0
4	1	5	6	-0.0
1	4	6	5	-0.0
4	1	6	5	0.0
1	4	5	7	0.0
4	1	5	7	-0.0
1	4	7	5	-0.0
4	1	7	5	0.0
1	4	6	7	3.5568849038775294
4	1	6	7	-3.5568849038775294
1	4	7	6	-3.5568849038775294
4	1	7	6	3.5568849038775294
1	5	0	1	4.895647640660266
5	1	0	1	-4.895647640660266
1	5	1	0	-4.895647640660266
5	1	1	0	4.895647640660266
1	5	0	2	5.320855234523404
5	1	0	2	-5.320855234523404
1	5	2	0	-5.320855234523404
5	1	2	0	5.320855234523404
1	5	0	3	6.540278081158457
5	1	0	3	-6.540278081158457
1	5	3	0	-6.540278081158457
5	1	3	0	6.540278081158457
1	5	0	4	8.496956503252623
5	1	0	4	-8.496956503252623
1	5	4	0	-8.496956503252623
5	1	4	0	8.496956503252623
1	5	0	5	8.850375058282577
5	1	0	5	-8.850375058282577
1	5	5	0	-8.850375058282577
5	1	5	0	8.850375058282577
1	5	0	6	2.770486477513193
5	1	0	6	-2.770486477513193
1	5	6	0	-2.770486477513193
5	1	6	0	2.770486477513193
1	5	0	7	3.9912434318521943
5	1	0	7	-3.9912434318521943
1	5	7	0	-3.9912434318521943
5	1	7	0	3.9912434318521943
1	5	1	2	0.7191395882575069
5	1	1	2	-0.7191395882575069
1	5	2	1	-0.7191395882575069
5	1	2	1	0.7191395882575069
1	5	1	3	1.4241814076574897
5	1	1	3	-1.4241814076574897
1	5	3	1	-1.4241814076574897
5	1	3	1	1.4241814076574897
1	5	1	4	3.182368885846325
5	1	1	4	-3.182368885846325
1	5	4	1	-3.182368885846325
5	1	4	1	3.182368885846325
1	5	1	5	0.009148941904690185
5	1	1	5	-0.009148941904690185
1	5	5	1	-0.009148941904690185
5	1	5	1	0.009148941904690185
1	5	1	6	1.2641603263382661
5	1	1	6	-1.2641603263382661
1	5	6	1	-1.2641603263382661
5	1	6	1	1.2641603263382661
1	5	1	7	3.5562683669348223
5	1	1	7	-3.5562683669348223
1	5	7	1	-3.5562683669348223
5	1	7	1	3.5562683669348223
1	5	2	3	11.096837734282065
5	1	2	3	-11.096837734282065
1	5	3	2	-11.096837734282065
5	1	3	2	11.096837734282065
1	5	2	4	0.19061940965184762
5	1	2	4	-0.19061940965184762
1	5	4	2	-0.19061940965184762
5	1	4	2	0.19061940965184762
1	5	2	5	0.18050838533066416
5	1	2	5	-0.18050838533066416
1	5	5	2	-0.18050838533066416
5	1	5	2	0.18050838533066416
1	5	2	6	2.350469208830674
5	1	2	6	-2.350469208830674
1	5	6	2	-2.350469208830674
5	1	6	2	2.350469208830674
1	5	2	7	8.33725101202613
5	1	2	7	-8.33725101202613
1	5	7	2	-8.33725101202613
5	1	7	2	8.33725101202613
1	5	3	4	0.18552898198816242
5	1	3	4	-0.18552898198816242
1	5	4	3	-0.18552898198816242
5	1	4	3	0.18552898198816242
1	5	3	5	0.04760504864487164
5	1	3	5	-0.04760504864487164
1	5	5	3	-0.04760504864487164
5	1	5	3	0.04760504864487164
1	5	3	6	9.015563119601051
5	1	3	6	-9.015563119601051
1	5	6	3	-9.015563119601051
5	1	6	3	9.015563119601051
1	5	3	7	-0.14907962490707152
5	1	3	7	0.14907962490707152
1	5	7	3	0.14907962490707152
5	1	7	3	-0.14907962490707152
1	5	4	5	0.06757088198008912
5	1	4	5	-0.06757088198008912
1	5	5	4	-0.06757088198008912
5	1	5	4	0.06757088198008912
1	5	4	6	0.15192306760816618
5	1	4	6	-0.15192306760816618
1	5	6	4	-0.15192306760816618
5	1	6	4	0.15192306760816618
1	5	4	7	0.15652670787387046
5	1	4	7	-0.15652670787387046
1	5	7	4	-0.15652670787387046
5	1	7	4	0.15652670787387046
1	5	5	6	0.1956750587728335
5	1	5	6	-0.1956750587728335
1	5	6	5	-0.1956750587728335
5	1	6	5	0.1956750587728335
1	5	5	7	0.188515455607222
5	1	5	7	-0.188515455607222
1	5	7	5	-0.188515455607222
5	1	7	5	0.188515455607222
1	5	6	7	4.686709093656016
5	1	6	7	-4.686709093656016
1	5	7	6	-4.686709093656016
5	1	7	6	4.686709093656016
1	6	0	1	3.9359214792636745
6	1	0	1	-3.9359214792636745
1	6	1	0	-3.9359214792636745
6	1	1	0	3.9359214792636745
1	6	0	2	5.304127741451707
6	1	0	2	-5.304127741451707
1	6	2	0	-5.304127741451707
6	1	2	0	5.304127741451707
1	6	0	3	6.060200175245934
6	1	0	3	-6.060200175245934
1	6	3	0	-6.060200175245934
6	1	3	0	6.060200175245934
1	6	0	4	5.654351170525414
6	1	0	4	-5.654351170525414
1	6	4	0	-5.654351170525414
6	1	4	0	5.654351170525414
1	6	0	5	5.521667337046618
6	1	0	5	-5.521667337046618
1	6	5	0	-5.521667337046618
6	1	5	0	5.521667337046618
1	6	0	6	2.7306320635595283
6	1	0	6	-2.7306320635595283
1	6	6	0	-2.7306320635595283
6	1	6	0	2.7306320635595283
1	6	0	7	3.2507014179665408
6	1	0	7	-3.2507014179665408
1	6	7	0	-3.2507014179665408
6	1	7	0	3.2507014179665408
1	6	1	2	0.8310255445072836
6	1	1	2	-0.8310255445072836
1	6	2	1	-0.8310255445072836
6	1	2	1	0.8310255445072836
1	6	1	3	0.9525046438889142
6	1	1	3	-0.9525046438889142
1	6	3	1	-0.9525046438889142
6	1	3	1	0.9525046438889142
1	6	1	4	2.176318958798298
6	1	1	4	-2.176318958798298
1	6	4	1	-2.176318958798298
6	1	4	1	2.176318958798298
1	6	1	5	-0.10293407578091564
6	1	1	5	0.10293407578091564
1	6	5	1	0.10293407578091564
6	1	5	1	-0.10293407578091564
1	6	1	6	1.2461544159411029
6	1	1	6	-1.2461544159411029
1	6	6	1	-1.2461544159411029
6	1	6	1	1.2461544159411029
1	6	1	7	3.021732983755415
6	1	1	7	-3.021732983755415
1	6	7	1	-3.021732983755415
6	1	7	1	3.021732983755415
1	6	2	3	6.272972419672577
6	1	2	3	-6.272972419672577
1	6	3	2	-6.272972419672577
6	1	3	2	6.272972419672577
1	6	2	4	0.08471499331588381
6	1	2	4	-0.08471499331588381
1	6	4	2	-0.08471499331588381
6	1	4	2	0.08471499331588381
1	6	2	5	0.02290074309497743
6	1	2	5	-0.02290074309497743
1	6	5	2	-0.02290074309497743
6	1	5	2	0.02290074309497743
1	6	2	6	2.85776203295706
6	1	2	6	-2.85776203295706
1	6	6	2	-2.85776203295706
6	1	6	2	2.85776203295706
1	6	2	7	8.158178196251818
6	1	2	7	-8.158178196251818
1	6	7	2	-8.158178196251818
6	1	7	2	8.158178196251818
1	6	3	4	0.15580288972609146
6	1	3	4	-0.15580288972609146
1	6	4	3	-0.15580288972609146
6	1	4	3	0.15580288972609146
1	6	3	5	0.16934995087712396
6	1	3	5	-0.16934995087712396
1	6	5	3	-0.16934995087712396
6	1	5	3	0.16934995087712396
1	6	3	6	7.058634317348051
6	1	3	6	-7.058634317348051
1	6	6	3	-7.058634317348051
6	1	6	3	7.058634317348051
1	6	3	7	-0.2680868355305208
6	1	3	7	0.2680868355305208
1	6	7	3	0.2680868355305208
6	1	7	3	-0.2680868355305208
1	6	4	5	0.08050008230641284
6	1	4	5	-0.08050008230641284
1	6	5	4	-0.08050008230641284
6	1	5	4	0.08050008230641284
1	6	4	6	-0.053658068331137725
6	1	4	6	0.053658068331137725
1	6	6	4	0.053658068331137725
6	1	6	4	-0.053658068331137725
1	6	4	7	-0.20417183098280361
6	1	4	7	0.20417183098280361
1	6	7	4	0.20417183098280361
6	1	7	4	-0.20417183098280361
1	6	5	6	-0.042848054333893146
6	1	5	6	0.042848054333893146
1	6	6	5	0.042848054333893146
6	1	6	5	-0.042848054333893146
1	6	5	7	-0.10173935210403798
6	1	5	7	0.10173935210403798
1	6	7	5	0.10173935210403798
6	1	7	5	-0.10173935210403798
1	6	6	7	4.486714973590425
6	1	6	7	-4.486714973590425
1	6	7	6	-4.486714973590425
6	1	7	6	4.486714973590425
1	7	0	1	3.021754459182195
7	1	0	1	-3.021754459182195
1	7	1	0	-3.021754459182195
7	1	1	0	3.021754459182195
1	7	0	2	4.525978932868262
7	1	0	2	-4.525978932868262
1	7	2	0	-4.525978932868262
7	1	2	0	4.525978932868262
1	7	0	3	5.453822387211332
7	1	0	3	-5.453822387211332
1	7	3	0	-5.453822387211332
7	1	3	0	5.453822387211332
1	7	0	4	4.576593180165838
7	1	0	4	-4.576593180165838
1	7	4	0	-4.576593180165838
7	1	4	0	4.576593180165838
1	7	0	5	5.970117704295847
7	1	0	5	-5.970117704295847
1	7	5	0	-5.970117704295847
7	1	5	0	5.970117704295847
1	7	0	6	2.5254934940351754
7	1	0	6	-2.5254934940351754
1	7	6	0	-2.5254934940351754
7	1	6	0	2.5254934940351754
1	7	0	7	4.11348157045167
7	1	0	7	-4.11348157045167
1	7	7	0	-4.11348157045167
7	1	7	0	4.11348157045167
1	7	1	2	0.4410079222121615
7	1	1	2	-0.4410079222121615
1	7	2	1	-0.4410079222121615
7	1	2	1	0.4410079222121615
1	7	1	3	0.785803911623941
7	1	1	3	-0.785803911623941
1	7	3	1	-0.785803911623941
7	1	3	1	0.785803911623941
1	7	1	4	2.1947754598091818
7	1	1	4	-2.1947754598091818
1	7	4	1	-2.1947754598091818
7	1	4	1	2.1947754598091818
1	7	1	5	-0.1952241020179828
7	1	1	5	0.1952241020179828
1	7	5	1	0.1952241020179828
7	1	5	1	-0.1952241020179828
1	7	1	6	1.5129976780070347
7	1	1	6	-1.5129976780070347
1	7	6	1	-1.5129976780070347
7	1	6	1	1.5129976780070347
1	7	1	7	4.35784080987298
7	1	1	7	-4.35784080987298
1	7	7	1	-4.35784080987298
7	1	7	1	4.35784080987298
1	7	2	3	7.747592962818433
7	1	2	3	-7.747592962818433
1	7	3	2	-7.747592962818433
7	1	3	2	7.747592962818433
1	7	2	4	0.03378957875299344
7	1	2	4	-0.03378957875299344
1	7	4	2	-0.03378957875299344
7	1	4	2	0.03378957875299344
1	7	2	5	-0.047589951640318644
7	1	2	5	0.047589951640318644
1	7	5	2	0.047589951640318644
7	1	5	2	-0.047589951640318644
1	7	2	6	3.136088544661745
7	1	2	6	-3.136088544661745
1	7	6	2	-3.136088544661745
7	1	6	2	3.136088544661745
1	7	2	7	7.450371118022459
7	1	2	7	-7.450371118022459
1	7	7	2	-7.450371118022459
7	1	7	2	7.450371118022459
1	7	3	4	0.081086714239404
7	1	3	4	-0.081086714239404
1	7	4	3	-0.081086714239404
7	1	4	3	0.081086714239404
1	7	3	5	0.24427485988470368
7	1	3	5	-0.24427485988470368
1	7	5	3	-0.24427485988470368
7	1	5	3	0.24427485988470368
1	7	3	6	5.976597746839595
7	1	3	6	-5.976597746839595
1	7	6	3	-5.976597746839595
7	1	6	3	5.976597746839595
1	7	3	7	0.007052036154205284
7	1	3	7	-0.007052036154205284
1	7	7	3	-0.007052036154205284
7	1	7	3	0.007052036154205284
1	7	4	5	-0.17895488604645465
7	1	4	5	0.17895488604645465
1	7	5	4	0.17895488604645465
7	1	5	4	-0.17895488604645465
1	7	4	6	-0.11230648430905892
7	1	4	6	0.11230648430905892
1	7	6	4	0.11230648430905892
7	1	6	4	-0.11230648430905892
1	7	4	7	-0.21831538666128678
7	1	4	7	0.21831538666128678
1	7	7	4	0.21831538666128678
7	1	7	4	-0.21831538666128678
1	7	5	6	-0.1484053344482797
7	1	5	6	0.1484053344482797
1	7	6	5	0.1484053344482797
7	1	6	5	-0.1484053344482797
1	7	5	7	-0.22865052845688547
7	1	5	7	0.22865052845688547
1	7	7	5	0.22865052845688547
7	1	7	5	-0.22865052845688547
1	7	6	7	3.6317110453567043
7	1	6	7	-3.6317110453567043
1	7	7	6	-3.6317110453567043
7	1	7	6	3.6317110453567043
2	3	0	1	5.768023067509675
3	2	0	1	-5.768023067509675
2	3	1	0	-5.768023067509675
3	2	1	0	5.768023067509675
2	3	0	2	6.579865985706588
3	2	0	2	-6.579865985706588
2	3	2	0	-6.579865985706588
3	2	2	0	6.579865985706588
2	3	0	3	7.763346066922555
3	2	0	3	-7.763346066922555
2	3	3	0	-7.763346066922555
3	2	3	0	7.763346066922555
2	3	0	4	9.611625956496011
3	2	0	4	-9.611625956496011
2	3	4	0	-9.611625956496011
3	2	4	0	9.611625956496011
2	3	0	5	8.506830921666149
3	2	0	5	-8.506830921666149
2	3	5	0	-8.506830921666149
3	2	5	0	8.506830921666149
2	3	0	6	2.157874916534729
3	2	0	6	-2.157874916534729
2	3	6	0	-2.157874916534729
3	2	6	0	2.157874916534729
2	3	0	7	2.63586264537952
3	2	0	7	-2.63586264537952
2	3	7	0	-2.63586264537952
3	2	7	0	2.63586264537952
2	3	1	2	0.6934538516615208
3	2	1	2	-0.6934538516615208
2	3	2	1	-0.6934538516615208
3	2	2	1	0.6934538516615208
2	3	1	3	1.4004837669246373
3	2	1	3	-1.4004837669246373
2	3	3	1	-1.4004837669246373
3	2	3	1	1.4004837669246373
2	3	1	4	2.6437020879761532
3	2	1	4	-2.6437020879761532
2	3	4	1	-2.6437020879761532
3	2	4	1	2.6437020879761532
2	3	1	5	-0.028932715944088236
3	2	1	5	0.028932715944088236
2	3	5	1	0.028932715944088236
3	2	5	1	-0.028932715944088236
2	3	1	6	1.5204663877689266
3	2	1	6	-1.5204663877689266
2	3	6	1	-1.5204663877689266
3	2	6	1	1.5204663877689266
2	3	1	7	4.329678884906965
3	2	1	7	-4.329678884906965
2	3	7	1	-4.329678884906965
3	2	7	1	4.329678884906965
2	3	2	3	11.343507222847665
3	2	2	3	-11.343507222847665
2	3	3	2	-11.343507222847665
3	2	3	2	11.343507222847665
2	3	2	4	-0.14421423802320282
3	2	2	4	0.14421423802320282
2	3	4	2	0.14421423802320282
3	2	4	2	-0.14421423802320282
2	3	2	5	0.07011073596024861
3	2	2	5	-0.07011073596024861
2	3	5	2	-0.07011073596024861
3	2	5	2	0.07011073596024861
2	3	2	6	2.044864299889063
3	2	2	6	-2.044864299889063
2	3	6	2	-2.044864299889063
3	2	6	2	2.044864299889063
2	3	2	7	6.792011262393534
3	2	2	7	-6.792011262393534
2	3	7	2	-6.792011262393534
3	2	7	2	6.792011262393534
2	3	3	4	0.08499926630314043
3	2	3	4	-0.08499926630314043
2	3	4	3	-0.08499926630314043
3	2	4	3	0.08499926630314043
2	3	3	5	0.15920746387322088
3	2	3	5	-0.15920746387322088
2	3	5	3	-0.15920746387322088
3	2	5	3	0.15920746387322088
2	3	3	6	7.944154890515794
3	2	3	6	-7.944154890515794
2	3	6	3	-7.944154890515794
3	2	6	3	7.944154890515794
2	3	3	7	0.18062279100945614
3	2	3	7	-0.18062279100945614
2	3	7	3	-0.18062279100945614
3	2	7	3	0.18062279100945614
2	3	4	5	0.0
3	2	4	5	-0.0
2	3	5	4	-0.0
3	2	5	4	0.0
2	3	4	6	0.0
3	2	4	6	-0.0
2	3	6	4	-0.0
3	2	6	4	0.0
2	3	4	7	0.0
3	2	4	7	-0.0
2	3	7	4	-0.0
3	2	7	4	0.0
2	3	5	6	0.0
3	2	5	6	-0.0
2	3	6	5	-0.0
3	2	6	5	0.0
2	3	5	7	0.0
3	2	5	7	-0.0
2	3	7	5	-0.0
3	2	7	5	0.0
2	3	6	7	3.369939775463102
3	2	6	7	-3.369939775463102
2	3	7	6	-3.369939775463102
3	2	7	6	3.369939775463102
2	4	0	1	5.993397908505487
4	2	0	1	-5.993397908505487
2	4	1	0	-5.993397908505487
4	2	1	0	5.993397908505487
2	4	0	2	5.16642497738771
4	2	0	2	-5.16642497738771
2	4	2	0	-5.16642497738771
4	2	2	0	5.16642497738771
2	4	0	3	7.632639318998874
4	2	0	3	-7.632639318998874
2	4	3	0	-7.632639318998874
4	2	3	0	7.632639318998874
2	4	0	4	7.20414667438506
4	2	0	4	-7.20414667438506
2	4	4	0	-7.20414667438506
4	2	4	0	7.20414667438506
2	4	0	5	8.484720501267677
4	2	0	5	-8.484720501267677
2	4	5	0	-8.484720501267677
4	2	5	0	8.484720501267677
2	4	0	6	2.530205394461771
4	2	0	6	-2.530205394461771
2	4	6	0	-2.530205394461771
4	2	6	0	2.530205394461771
2	4	0	7	3.4053082689461736
4	2	0	7	-3.4053082689461736
2	4	7	0	-3.4053082689461736
4	2	7	0	3.4053082689461736
2	4	1	2	1.0370229984027974
4	2	1	2	-1.0370229984027974
2	4	2	1	-1.0370229984027974
4	2	2	1	1.0370229984027974
2	4	1	3	1.4253845712503304
4	2	1	3	-1.4253845712503304
2	4	3	1	-1.4253845712503304
4	2	3	1	1.4253845712503304
2	4	1	4	3.1982248331823375
4	2	1	4	-3.1982248331823375
2	4	4	1	-3.1982248331823375
4	2	4	1	3.1982248331823375
2	4	1	5	0.1759537643162265
4	2	1	5	-0.1759537643162265
2	4	5	1	-0.1759537643162265
4	2	5	1	0.1759537643162265
2	4	1	6	1.3391434072098365
4	2	1	6	-1.3391434072098365
2	4	6	1	-1.3391434072098365
4	2	6	1	1.3391434072098365
2	4	1	7	4.166510982759923
4	2	1	7	-4.166510982759923
2	4	7	1	-4.166510982759923
4	2	7	1	4.166510982759923
2	4	2	3	8.507786274401175
4	2	2	3	-8.507786274401175
2	4	3	2	-8.507786274401175
4	2	3	2	8.507786274401175
2	4	2	4	0.14222324679819492
4	2	2	4	-0.14222324679819492
2	4	4	2	-0.14222324679819492
4	2	4	2	0.14222324679819492
2	4	2	5	0.1950296366503952
4	2	2	5	-0.1950296366503952
2	4	5	2	-0.1950296366503952
4	2	5	2	0.1950296366503952
2	4	2	6	3.573245528690091
4	2	2	6	-3.573245528690091
2	4	6	2	-3.573245528690091
4	2	6	2	3.573245528690091
2	4	2	7	7.676349607232574
4	2	2	7	-7.676349607232574
2	4	7	2	-7.676349607232574
4	2	7	2	7.676349607232574
2	4	3	4	-0.05468066116433244
4	2	3	4	0.05468066116433244
2	4	4	3	0.05468066116433244
4	2	4	3	-0.05468066116433244
2	4	3	5	0.026125072025244032
4	2	3	5	-0.026125072025244032
2	4	5	3	-0.026125072025244032
4	2	5	3	0.026125072025244032
2	4	3	6	8.227546126548788
4	2	3	6	-8.227546126548788
2	4	6	3	-8.227546126548788
4	2	6	3	8.227546126548788
2	4	3	7	0.019568405033607714
4	2	3	7	-0.019568405033607714
2	4	7	3	-0.019568405033607714
4	2	7	3	0.019568405033607714
2	4	4	5	0.17385312464084385
4	2	4	5	-0.17385312464084385
2	4	5	4	-0.17385312464084385
4	2	5	4	0.17385312464084385
2	4	4	6	0.2729031926274651
4	2	4	6	-0.2729031926274651
2	4	6	4	-0.2729031926274651
4	2	6	4	0.2729031926274651
2	4	4	7	0.2442500024714679
4	2	4	7	-0.2442500024714679
2	4	7	4	-0.2442500024714679
4	2	7	4	0.2442500024714679
2	4	5	6	0.0
4	2	5	6	-0.0
2	4	6	5	-0.0
4	2	6	5	0.0
2	4	5	7	0.0
4	2	5	7	-0.0
2	4	7	5	-0.0
4	2	7	5	0.0
2	4	6	7	3.645301244580008
4	2	6	7	-3.645301244580008
2	4	7	6	-3.645301244580008
4	2	7	6	3.645301244580008
2	5	0	1	6.212729802020556
5	2	0	1	-6.212729802020556
2	5	1	0	-6.212729802020556
5	2	1	0	6.212729802020556
2	5	0	2	6.377173045112565
5	2	0	2	-6.377173045112565
2	5	2	0	-6.377173045112565
5	2	2	0	6.377173045112565
2	5	0	3	6.583106036800002
5	2	0	3	-6.583106036800002
2	5	3	0	-6.583106036800002
5	2	3	0	6.583106036800002
2	5	0	4	8.618302403980607
5	2	0	4	-8.618302403980607
2	5	4	0	-8.618302403980607
