1	3	7	0	-3.296454533117593
3	1	7	0	3.296454533117593
1	3	1	2	0.7795866345821966
3	1	1	2	-0.7795866345821966
1	3	2	1	-0.7795866345821966
3	1	2	1	0.7795866345821966
1	3	1	3	1.5686343441291821
3	1	1	3	-1.5686343441291821
1	3	3	1	-1.5686343441291821
3	1	3	1	1.5686343441291821
1	3	1	4	2.7966981299465745
3	1	1	4	-2.7966981299465745
1	3	4	1	-2.7966981299465745
3	1	4	1	2.7966981299465745
1	3	1	5	0.0
3	1	1	5	-0.0
1	3	5	1	-0.0
3	1	5	1	0.0
1	3	1	6	1.364463156381956
3	1	1	6	-1.364463156381956
1	3	6	1	-1.364463156381956
3	1	6	1	1.364463156381956
1	3	1	7	3.7302501064410998
3	1	1	7	-3.7302501064410998
1	3	7	1	-3.7302501064410998
3	1	7	1	3.7302501064410998
1	3	2	3	9.734642571945306
3	1	2	3	-9.734642571945306
1	3	3	2	-9.734642571945306
3	1	3	2	9.734642571945306
1	3	2	4	0.0
3	1	2	4	-0.0
1	3	4	2	-0.0
3	1	4	2	0.0
1	3	2	5	0.0
3	1	2	5	-0.0
1	3	5	2	-0.0
3	1	5	2	0.0
1	3	2	6	3.0660814117456123
3	1	2	6	-3.0660814117456123
1	3	6	2	-3.0660814117456123
3	1	6	2	3.0660814117456123
1	3	2	7	6.374303821781408
3	1	2	7	-6.374303821781408
1	3	7	2	-6.374303821781408
3	1	7	2	6.374303821781408
1	3	3	4	0.0
3	1	3	4	-0.0
1	3	4	3	-0.0
3	1	4	3	0.0
1	3	3	5	0.0
3	1	3	5	-0.0
1	3	5	3	-0.0
3	1	5	3	0.0
1	3	3	6	6.758510151265265
3	1	3	6	-6.758510151265265
1	3	6	3	-6.758510151265265
3	1	6	3	6.758510151265265
1	3	3	7	0.0
3	1	3	7	-0.0
1	3	7	3	-0.0
3	1	7	3	0.0
1	3	4	5	0.0
3	1	4	5	-0.0
1	3	5	4	-0.0
3	1	5	4	0.0
1	3	4	6	0.0
3	1	4	6	-0.0
1	3	6	4	-0.0
3	1	6	4	0.0
1	3	4	7	0.0
3	1	4	7	-0.0
1	3	7	4	-0.0
3	1	7	4	0.0
1	3	5	6	0.0
3	1	5	6	-0.0
1	3	6	5	-0.0
3	1	6	5	0.0
1	3	5	7	0.0
3	1	5	7	-0.0
1	3	7	5	-0.0
3	1	7	5	0.0
1	3	6	7	3.718418779166674
3	1	6	7	-3.718418779166674
1	3	7	6	-3.718418779166674
3	1	7	6	3.718418779166674
1	4	0	1	6.727537212996107
4	1	0	1	-6.727537212996107
1	4	1	0	-6.727537212996107
4	1	1	0	6.727537212996107
1	4	0	2	7.47435410004245
4	1	0	2	-7.47435410004245
1	4	2	0	-7.47435410004245
4	1	2	0	7.47435410004245
1	4	0	3	8.035566689066979
4	1	0	3	-8.035566689066979
1	4	3	0	-8.035566689066979
4	1	3	0	8.035566689066979
1	4	0	4	7.302770228419681
4	1	0	4	-7.302770228419681
1	4	4	0	-7.302770228419681
4	1	4	0	7.302770228419681
1	4	0	5	8.477608932207724
4	1	0	5	-8.477608932207724
1	4	5	0	-8.477608932207724
4	1	5	0	8.477608932207724
1	4	0	6	2.7229422035456863
4	1	0	6	-2.7229422035456863
1	4	6	0	-2.7229422035456863
4	1	6	0	2.7229422035456863
1	4	0	7	3.433030581830805
4	1	0	7	-3.433030581830805
1	4	7	0	-3.433030581830805
4	1	7	0	3.433030581830805
1	4	1	2	0.7763461073843109
4	1	1	2	-0.7763461073843109
1	4	2	1	-0.7763461073843109
4	1	2	1	0.7763461073843109
1	4	1	3	1.490753889306035
4	1	1	3	-1.490753889306035
1	4	3	1	-1.490753889306035
4	1	3	1	1.490753889306035
1	4	1	4	3.050656618003681
4	1	1	4	-3.050656618003681
1	4	4	1	-3.050656618003681
4	1	4	1	3.050656618003681
1	4	1	5	0.0
4	1	1	5	-0.0
1	4	5	1	-0.0
4	1	5	1	0.0
1	4	1	6	1.5107591656473767
4	1	1	6	-1.5107591656473767
1	4	6	1	-1.5107591656473767
4	1	6	1	1.5107591656473767
1	4	1	7	4.386378962166641
4	1	1	7	-4.386378962166641
1	4	7	1	-4.386378962166641
4	1	7	1	4.386378962166641
1	4	2	3	10.276296788011242
4	1	2	3	-10.276296788011242
1	4	3	2	-10.276296788011242
4	1	3	2	10.276296788011242
1	4	2	4	0.0
4	1	2	4	-0.0
1	4	4	2	-0.0
4	1	4	2	0.0
1	4	2	5	0.0
4	1	2	5	-0.0
1	4	5	2	-0.0
4	1	5	2	0.0
1	4	2	6	2.8774451104880923
4	1	2	6	-2.8774451104880923
1	4	6	2	-2.8774451104880923
4	1	6	2	2.8774451104880923
1	4	2	7	7.4973656565408415
4	1	2	7	-7.4973656565408415
1	4	7	2	-7.4973656565408415
4	1	7	2	7.4973656565408415
1	4	3	4	0.0
4	1	3	4	-0.0
1	4	4	3	-0.0
4	1	4	3	0.0
1	4	3	5	0.0
4	1	3	5	-0.0
1	4	5	3	-0.0
4	1	5	3	0.0
1	4	3	6	6.332567100489878
4	1	3	6	-6.332567100489878
1	4	6	3	-6.332567100489878
4	1	6	3	6.332567100489878
1	4	3	7	0.0
4	1	3	7	-0.0
1	4	7	3	-0.0
4	1	7	3	0.0
1	4	4	5	0.0
4	1	4	5	-0.0
1	4	5	4	-0.0
4	1	5	4	0.0
1	4	4	6	0.0
4	1	4	6	-0.0
1	4	6	4	-0.0
4	1	6	4	0.0
1	4	4	7	0.0
4	1	4	7	-0.0
1	4	7	4	-0.0
4	1	7	4	0.0
1	4	5	6	0.0
4	1	5	6	-0.0
1	4	6	5	-0.0
4	1	6	5	0.0
1	4	5	7	0.0
4	1	5	7	-0.0
1	4	7	5	-0.0
4	1	7	5	0.0
1	4	6	7	3.5568849038775294
4	1	6	7	-3.5568849038775294
1	4	7	6	-3.5568849038775294
4	1	7	6	3.5568849038775294
1	5	0	1	4.888973317637144
5	1	0	1	-4.888973317637144
1	5	1	0	-4.888973317637144
5	1	1	0	4.888973317637144
1	5	0	2	5.358062979184376
5	1	0	2	-5.358062979184376
1	5	2	0	-5.358062979184376
5	1	2	0	5.358062979184376
1	5	0	3	6.311592800020935
5	1	0	3	-6.311592800020935
1	5	3	0	-6.311592800020935
5	1	3	0	6.311592800020935
1	5	0	4	8.711182391009595
5	1	0	4	-8.711182391009595
1	5	4	0	-8.711182391009595
5	1	4	0	8.711182391009595
1	5	0	5	8.86871502320527
5	1	0	5	-8.86871502320527
1	5	5	0	-8.86871502320527
5	1	5	0	8.86871502320527
1	5	0	6	2.6343648408312488
5	1	0	6	-2.6343648408312488
1	5	6	0	-2.6343648408312488
5	1	6	0	2.6343648408312488
1	5	0	7	3.746031005093863
5	1	0	7	-3.746031005093863
1	5	7	0	-3.746031005093863
5	1	7	0	3.746031005093863
1	5	1	2	0.7182397323194651
5	1	1	2	-0.7182397323194651
1	5	2	1	-0.7182397323194651
5	1	2	1	0.7182397323194651
1	5	1	3	1.6277942478229581
5	1	1	3	-1.6277942478229581
1	5	3	1	-1.6277942478229581
5	1	3	1	1.6277942478229581
1	5	1	4	3.022196481099557
5	1	1	4	-3.022196481099557
1	5	4	1	-3.022196481099557
5	1	4	1	3.022196481099557
1	5	1	5	0.0
5	1	1	5	-0.0
1	5	5	1	-0.0
5	1	5	1	0.0
1	5	1	6	1.326782602497366
5	1	1	6	-1.326782602497366
1	5	6	1	-1.326782602497366
5	1	6	1	1.326782602497366
1	5	1	7	3.7293713741907766
5	1	1	7	-3.7293713741907766
1	5	7	1	-3.7293713741907766
5	1	7	1	3.7293713741907766
1	5	2	3	11.31981268111894
5	1	2	3	-11.31981268111894
1	5	3	2	-11.31981268111894
5	1	3	2	11.31981268111894
1	5	2	4	0.0
5	1	2	4	-0.0
1	5	4	2	-0.0
5	1	4	2	0.0
1	5	2	5	0.0
5	1	2	5	-0.0
1	5	5	2	-0.0
5	1	5	2	0.0
1	5	2	6	2.2286939335051636
5	1	2	6	-2.2286939335051636
1	5	6	2	-2.2286939335051636
5	1	6	2	2.2286939335051636
1	5	2	7	8.382913225798024
5	1	2	7	-8.382913225798024
1	5	7	2	-8.382913225798024
5	1	7	2	8.382913225798024
1	5	3	4	0.0
5	1	3	4	-0.0
1	5	4	3	-0.0
5	1	4	3	0.0
1	5	3	5	0.0
5	1	3	5	-0.0
1	5	5	3	-0.0
5	1	5	3	0.0
1	5	3	6	9.156907337038508
5	1	3	6	-9.156907337038508
1	5	6	3	-9.156907337038508
5	1	6	3	9.156907337038508
1	5	3	7	0.0
5	1	3	7	-0.0
1	5	7	3	-0.0
5	1	7	3	0.0
1	5	4	5	0.0
5	1	4	5	-0.0
1	5	5	4	-0.0
5	1	5	4	0.0
1	5	4	6	0.0
5	1	4	6	-0.0
1	5	6	4	-0.0
5	1	6	4	0.0
1	5	4	7	0.0
5	1	4	7	-0.0
1	5	7	4	-0.0
5	1	7	4	0.0
1	5	5	6	0.0
5	1	5	6	-0.0
1	5	6	5	-0.0
5	1	6	5	0.0
1	5	5	7	0.0
5	1	5	7	-0.0
1	5	7	5	-0.0
5	1	7	5	0.0
1	5	6	7	4.686709093656016
5	1	6	7	-4.686709093656016
1	5	7	6	-4.686709093656016
5	1	7	6	4.686709093656016
1	6	0	1	3.954537414344956
6	1	0	1	-3.954537414344956
1	6	1	0	-3.954537414344956
6	1	1	0	3.954537414344956
1	6	0	2	5.264837042139095
6	1	0	2	-5.264837042139095
1	6	2	0	-5.264837042139095
6	1	2	0	5.264837042139095
1	6	0	3	5.858556809671629
6	1	0	3	-5.858556809671629
1	6	3	0	-5.858556809671629
6	1	3	0	5.858556809671629
1	6	0	4	5.7005244993908795
6	1	0	4	-5.7005244993908795
1	6	4	0	-5.7005244993908795
6	1	4	0	5.7005244993908795
1	6	0	5	5.374944093072502
6	1	0	5	-5.374944093072502
1	6	5	0	-5.374944093072502
6	1	5	0	5.374944093072502
1	6	0	6	2.632859995836327
6	1	0	6	-2.632859995836327
1	6	6	0	-2.632859995836327
6	1	6	0	2.632859995836327
1	6	0	7	3.134766165137846
6	1	0	7	-3.134766165137846
1	6	7	0	-3.134766165137846
6	1	7	0	3.134766165137846
1	6	1	2	0.7816918952070087
6	1	1	2	-0.7816918952070087
1	6	2	1	-0.7816918952070087
6	1	2	1	0.7816918952070087
1	6	1	3	1.1426751068685832
6	1	1	3	-1.1426751068685832
1	6	3	1	-1.1426751068685832
6	1	3	1	1.1426751068685832
1	6	1	4	2.0414086748017692
6	1	1	4	-2.0414086748017692
1	6	4	1	-2.0414086748017692
6	1	4	1	2.0414086748017692
1	6	1	5	0.0
6	1	1	5	-0.0
1	6	5	1	-0.0
6	1	5	1	0.0
1	6	1	6	1.3842656220025242
6	1	1	6	-1.3842656220025242
1	6	6	1	-1.3842656220025242
6	1	6	1	1.3842656220025242
1	6	1	7	3.2150754663045524
6	1	1	7	-3.2150754663045524
1	6	7	1	-3.2150754663045524
6	1	7	1	3.2150754663045524
1	6	2	3	6.463641218627633
6	1	2	3	-6.463641218627633
1	6	3	2	-6.463641218627633
6	1	3	2	6.463641218627633
1	6	2	4	0.0
6	1	2	4	-0.0
1	6	4	2	-0.0
6	1	4	2	0.0
1	6	2	5	0.0
6	1	2	5	-0.0
1	6	5	2	-0.0
6	1	5	2	0.0
1	6	2	6	2.914602189915231
6	1	2	6	-2.914602189915231
1	6	6	2	-2.914602189915231
6	1	6	2	2.914602189915231
1	6	2	7	8.30466058810225
6	1	2	7	-8.30466058810225
1	6	7	2	-8.30466058810225
6	1	7	2	8.30466058810225
1	6	3	4	0.0
6	1	3	4	-0.0
1	6	4	3	-0.0
6	1	4	3	0.0
1	6	3	5	0.0
6	1	3	5	-0.0
1	6	5	3	-0.0
6	1	5	3	0.0
1	6	3	6	7.180296762384028
6	1	3	6	-7.180296762384028
1	6	6	3	-7.180296762384028
6	1	6	3	7.180296762384028
1	6	3	7	0.0
6	1	3	7	-0.0
1	6	7	3	-0.0
6	1	7	3	0.0
1	6	4	5	0.0
6	1	4	5	-0.0
1	6	5	4	-0.0
6	1	5	4	0.0
1	6	4	6	0.0
6	1	4	6	-0.0
1	6	6	4	-0.0
6	1	6	4	0.0
1	6	4	7	0.0
6	1	4	7	-0.0
1	6	7	4	-0.0
6	1	7	4	0.0
1	6	5	6	0.0
6	1	5	6	-0.0
1	6	6	5	-0.0
6	1	6	5	0.0
1	6	5	7	0.0
6	1	5	7	-0.0
1	6	7	5	-0.0
6	1	7	5	0.0
1	6	6	7	4.4937157487228925
6	1	6	7	-4.4937157487228925
1	6	7	6	-4.4937157487228925
6	1	7	6	4.4937157487228925
1	7	0	1	3.031435971805225
7	1	0	1	-3.031435971805225
1	7	1	0	-3.031435971805225
7	1	1	0	3.031435971805225
1	7	0	2	4.4957448821123664
7	1	0	2	-4.4957448821123664
1	7	2	0	-4.4957448821123664
7	1	2	0	4.4957448821123664
1	7	0	3	5.41984583093616
7	1	0	3	-5.41984583093616
1	7	3	0	-5.41984583093616
7	1	3	0	5.41984583093616
1	7	0	4	4.410761390964057
7	1	0	4	-4.410761390964057
1	7	4	0	-4.410761390964057
7	1	4	0	4.410761390964057
1	7	0	5	5.70529164848101
7	1	0	5	-5.70529164848101
1	7	5	0	-5.70529164848101
7	1	5	0	5.70529164848101
1	7	0	6	2.325674429142378
7	1	0	6	-2.325674429142378
1	7	6	0	-2.325674429142378
7	1	6	0	2.325674429142378
1	7	0	7	4.09821612456409
7	1	0	7	-4.09821612456409
1	7	7	0	-4.09821612456409
7	1	7	0	4.09821612456409
1	7	1	2	0.5127428906479228
7	1	1	2	-0.5127428906479228
1	7	2	1	-0.5127428906479228
7	1	2	1	0.5127428906479228
1	7	1	3	0.8776143234847817
7	1	1	3	-0.8776143234847817
1	7	3	1	-0.8776143234847817
7	1	3	1	0.8776143234847817
1	7	1	4	2.088263697502678
7	1	1	4	-2.088263697502678
1	7	4	1	-2.088263697502678
7	1	4	1	2.088263697502678
1	7	1	5	0.0
7	1	1	5	-0.0
1	7	5	1	-0.0
7	1	5	1	0.0
1	7	1	6	1.4952501051039495
7	1	1	6	-1.4952501051039495
1	7	6	1	-1.4952501051039495
7	1	6	1	1.4952501051039495
1	7	1	7	4.586688434140362
7	1	1	7	-4.586688434140362
1	7	7	1	-4.586688434140362
7	1	7	1	4.586688434140362
1	7	2	3	7.774492958846434
7	1	2	3	-7.774492958846434
1	7	3	2	-7.774492958846434
7	1	3	2	7.774492958846434
1	7	2	4	0.0
7	1	2	4	-0.0
1	7	4	2	-0.0
7	1	4	2	0.0
1	7	2	5	0.0
7	1	2	5	-0.0
1	7	5	2	-0.0
7	1	5	2	0.0
1	7	2	6	3.182639266312409
7	1	2	6	-3.182639266312409
1	7	6	2	-3.182639266312409
7	1	6	2	3.182639266312409
1	7	2	7	7.5658971678870355
7	1	2	7	-7.5658971678870355
1	7	7	2	-7.5658971678870355
7	1	7	2	7.5658971678870355
1	7	3	4	0.0
7	1	3	4	-0.0
1	7	4	3	-0.0
7	1	4	3	0.0
1	7	3	5	0.0
7	1	3	5	-0.0
1	7	5	3	-0.0
7	1	5	3	0.0
1	7	3	6	6.060399725943293
7	1	3	6	-6.060399725943293
1	7	6	3	-6.060399725943293
7	1	6	3	6.060399725943293
1	7	3	7	0.0
7	1	3	7	-0.0
1	7	7	3	-0.0
7	1	7	3	0.0
1	7	4	5	0.0
7	1	4	5	-0.0
1	7	5	4	-0.0
7	1	5	4	0.0
1	7	4	6	0.0
7	1	4	6	-0.0
1	7	6	4	-0.0
7	1	6	4	0.0
1	7	4	7	0.0
7	1	4	7	-0.0
1	7	7	4	-0.0
7	1	7	4	0.0
1	7	5	6	0.0
7	1	5	6	-0.0
1	7	6	5	-0.0
7	1	6	5	0.0
1	7	5	7	0.0
7	1	5	7	-0.0
1	7	7	5	-0.0
7	1	7	5	0.0
1	7	6	7	3.6732111764623854
7	1	6	7	-3.6732111764623854
1	7	7	6	-3.6732111764623854
7	1	7	6	3.6732111764623854
2	3	0	1	5.795611937324873
3	2	0	1	-5.795611937324873
2	3	1	0	-5.795611937324873
3	2	1	0	5.795611937324873
2	3	0	2	6.483226387866318
3	2	0	2	-6.483226387866318
2	3	2	0	-6.483226387866318
3	2	2	0	6.483226387866318
2	3	0	3	7.925507927541526
3	2	0	3	-7.925507927541526
2	3	3	0	-7.925507927541526
3	2	3	0	7.925507927541526
2	3	0	4	9.37315715008965
3	2	0	4	-9.37315715008965
2	3	4	0	-9.37315715008965
3	2	4	0	9.37315715008965
2	3	0	5	8.53353814668858
3	2	0	5	-8.53353814668858
2	3	5	0	-8.53353814668858
3	2	5	0	8.53353814668858
2	3	0	6	2.289635469953616
3	2	0	6	-2.289635469953616
2	3	6	0	-2.289635469953616
3	2	6	0	2.289635469953616
2	3	0	7	2.7996925536926547
3	2	0	7	-2.7996925536926547
2	3	7	0	-2.7996925536926547
3	2	7	0	2.7996925536926547
2	3	1	2	0.6748697766016641
3	2	1	2	-0.6748697766016641
2	3	2	1	-0.6748697766016641
3	2	2	1	0.6748697766016641
2	3	1	3	1.232898753838665
3	2	1	3	-1.232898753838665
2	3	3	1	-1.232898753838665
3	2	3	1	1.232898753838665
2	3	1	4	2.823752261227205
3	2	1	4	-2.823752261227205
2	3	4	1	-2.823752261227205
3	2	4	1	2.823752261227205
2	3	1	5	0.0
3	2	1	5	-0.0
2	3	5	1	-0.0
3	2	5	1	0.0
2	3	1	6	1.5380381807769083
3	2	1	6	-1.5380381807769083
2	3	6	1	-1.5380381807769083
3	2	6	1	1.5380381807769083
2	3	1	7	4.227280719189915
3	2	1	7	-4.227280719189915
2	3	7	1	-4.227280719189915
3	2	7	1	4.227280719189915
2	3	2	3	11.11273481164717
3	2	2	3	-11.11273481164717
2	3	3	2	-11.11273481164717
3	2	3	2	11.11273481164717
2	3	2	4	0.0
3	2	2	4	-0.0
2	3	4	2	-0.0
3	2	4	2	0.0
2	3	2	5	0.0
3	2	2	5	-0.0
2	3	5	2	-0.0
3	2	5	2	0.0
2	3	2	6	1.7914973362532831
3	2	2	6	-1.7914973362532831
2	3	6	2	-1.7914973362532831
3	2	6	2	1.7914973362532831
2	3	2	7	6.616350801389181
3	2	2	7	-6.616350801389181
2	3	7	2	-6.616350801389181
3	2	7	2	6.616350801389181
2	3	3	4	0.0
3	2	3	4	-0.0
2	3	4	3	-0.0
3	2	4	3	0.0
2	3	3	5	0.0
3	2	3	5	-0.0
2	3	5	3	-0.0
3	2	5	3	0.0
2	3	3	6	7.781686106939572
3	2	3	6	-7.781686106939572
2	3	6	3	-7.781686106939572
3	2	6	3	7.781686106939572
2	3	3	7	0.0
3	2	3	7	-0.0
2	3	7	3	-0.0
3	2	7	3	0.0
2	3	4	5	0.0
3	2	4	5	-0.0
2	3	5	4	-0.0
3	2	5	4	0.0
2	3	4	6	0.0
3	2	4	6	-0.0
2	3	6	4	-0.0
3	2	6	4	0.0
2	3	4	7	0.0
3	2	4	7	-0.0
2	3	7	4	-0.0
3	2	7	4	0.0
2	3	5	6	0.0
3	2	5	6	-0.0
2	3	6	5	-0.0
3	2	6	5	0.0
2	3	5	7	0.0
3	2	5	7	-0.0
2	3	7	5	-0.0
3	2	7	5	0.0
2	3	6	7	3.369939775463102
3	2	6	7	-3.369939775463102
2	3	7	6	-3.369939775463102
3	2	7	6	3.369939775463102
2	4	0	1	5.943732753009511
4	2	0	1	-5.943732753009511
2	4	1	0	-5.943732753009511
4	2	1	0	5.943732753009511
2	4	0	2	5.400164308720119
4	2	0	2	-5.400164308720119
2	4	2	0	-5.400164308720119
4	2	2	0	5.400164308720119
2	4	0	3	7.512667608918109
4	2	0	3	-7.512667608918109
2	4	3	0	-7.512667608918109
4	2	3	0	7.512667608918109
2	4	0	4	7.449723790936653
4	2	0	4	-7.449723790936653
2	4	4	0	-7.449723790936653
4	2	4	0	7.449723790936653
2	4	0	5	8.53194079899248
4	2	0	5	-8.53194079899248
2	4	5	0	-8.53194079899248
4	2	5	0	8.53194079899248
2	4	0	6	2.3331495536755256
4	2	0	6	-2.3331495536755256
2	4	6	0	-2.3331495536755256
4	2	6	0	2.3331495536755256
2	4	0	7	3.2432721615978077
4	2	0	7	-3.2432721615978077
2	4	7	0	-3.2432721615978077
4	2	7	0	3.2432721615978077
2	4	1	2	0.9535696430127591
4	2	1	2	-0.9535696430127591
2	4	2	1	-0.9535696430127591
4	2	2	1	0.9535696430127591
2	4	1	3	1.6353178643080342
4	2	1	3	-1.6353178643080342
2	4	3	1	-1.6353178643080342
4	2	3	1	1.6353178643080342
2	4	1	4	3.0351637235610083
4	2	1	4	-3.0351637235610083
2	4	4	1	-3.0351637235610083
4	2	4	1	3.0351637235610083
2	4	1	5	0.0
4	2	1	5	-0.0
2	4	5	1	-0.0
4	2	5	1	0.0
2	4	1	6	1.372288534936709
4	2	1	6	-1.372288534936709
2	4	6	1	-1.372288534936709
4	2	6	1	1.372288534936709
2	4	1	7	4.325490598865289
4	2	1	7	-4.325490598865289
2	4	7	1	-4.325490598865289
4	2	7	1	4.325490598865289
2	4	2	3	8.646213356753638
4	2	2	3	-8.646213356753638
2	4	3	2	-8.646213356753638
4	2	3	2	8.646213356753638
2	4	2	4	0.0
4	2	2	4	-0.0
2	4	4	2	-0.0
4	2	4	2	0.0
2	4	2	5	0.0
4	2	2	5	-0.0
2	4	5	2	-0.0
4	2	5	2	0.0
2	4	2	6	3.4955092658393676
4	2	2	6	-3.4955092658393676
2	4	6	2	-3.4955092658393676
4	2	6	2	3.4955092658393676
2	4	2	7	7.659180970220697
4	2	2	7	-7.659180970220697
2	4	7	2	-7.659180970220697
4	2	7	2	7.659180970220697
2	4	3	4	0.0
4	2	3	4	-0.0
2	4	4	3	-0.0
4	2	4	3	0.0
2	4	3	5	0.0
4	2	3	5	-0.0
2	4	5	3	-0.0
4	2	5	3	0.0
2	4	3	6	8.214256901224234
4	2	3	6	-8.214256901224234
2	4	6	3	-8.214256901224234
4	2	6	3	8.214256901224234
2	4	3	7	0.0
4	2	3	7	-0.0
2	4	7	3	-0.0
4	2	7	3	0.0
2	4	4	5	0.0
4	2	4	5	-0.0
2	4	5	4	-0.0
4	2	5	4	0.0
2	4	4	6	0.0
4	2	4	6	-0.0
2	4	6	4	-0.0
4	2	6	4	0.0
2	4	4	7	0.0
4	2	4	7	-0.0
2	4	7	4	-0.0
4	2	7	4	0.0
2	4	5	6	0.0
4	2	5	6	-0.0
2	4	6	5	-0.0
4	2	6	5	0.0
2	4	5	7	0.0
4	2	5	7	-0.0
2	4	7	5	-0.0
4	2	7	5	0.0
2	4	6	7	3.645301244580008
4	2	6	7	-3.645301244580008
2	4	7	6	-3.645301244580008
4	2	7	6	3.645301244580008
2	5	0	1	6.432323575519494
5	2	0	1	-6.432323575519494
2	5	1	0	-6.432323575519494
5	2	1	0	6.432323575519494
2	5	0	2	6.362951923697749
5	2	0	2	-6.362951923697749
2	5	2	0	-6.362951923697749
5	2	2	0	6.362951923697749
2	5	0	3	6.33238339002267
5	2	0	3	-6.33238339002267
2	5	3	0	-6.33238339002267
5	2	3	0	6.33238339002267
2	5	0	4	8.80113470769285
5	2	0	4	-8.80113470769285
2	5	4	0	-8.80113470769285
5	2	4	0	8.80113470769285
2	5	0	5	7.99724158916424
5	2	0	5	-7.99724158916424
2	5	5	0	-7.99724158916424
5	2	5	0	7.99724158916424
2	5	0	6	3.102918993915343
5	2	0	6	-3.102918993915343
2	5	6	0	-3.102918993915343
5	2	6	0	3.102918993915343
2	5	0	7	3.429570483756153
5	2	0	7	-3.429570483756153
2	5	7	0	-3.429570483756153
5	2	7	0	3.429570483756153
2	5	1	2	0.6817975511118597
5	2	1	2	-0.6817975511118597
2	5	2	1	-0.6817975511118597
5	2	2	1	0.6817975511118597
2	5	1	3	1.5132695944391152
5	2	1	3	-1.5132695944391152
2	5	3	1	-1.5132695944391152
5	2	3	1	1.5132695944391152
2	5	1	4	2.689791058356373
5	2	1	4	-2.689791058356373
2	5	4	1	-2.689791058356373
5	2	4	1	2.689791058356373
2	5	1	5	0.0
5	2	1	5	-0.0
2	5	5	1	-0.0
5	2	5	1	0.0
2	5	1	6	1.2290450616106454
5	2	1	6	-1.2290450616106454
2	5	6	1	-1.2290450616106454
5	2	6	1	1.2290450616106454
2	5	1	7	3.9891725611295943
5	2	1	7	-3.9891725611295943
2	5	7	1	-3.9891725611295943
5	2	7	1	3.9891725611295943
2	5	2	3	9.80865620548001
5	2	2	3	-9.80865620548001
2	5	3	2	-9.80865620548001
5	2	3	2	9.80865620548001
2	5	2	4	0.0
5	2	2	4	-0.0
2	5	4	2	-0.0
5	2	4	2	0.0
2	5	2	5	0.0
5	2	2	5	-0.0
2	5	5	2	-0.0
5	2	5	2	0.0
2	5	2	6	2.679821502177214
5	2	2	6	-2.679821502177214
2	5	6	2	-2.679821502177214
5	2	6	2	2.679821502177214
2	5	2	7	6.620202547929026
5	2	2	7	-6.620202547929026
2	5	7	2	-6.620202547929026
5	2	7	2	6.620202547929026
2	5	3	4	0.0
5	2	3	4	-0.0
2	5	4	3	-0.0
5	2	4	3	0.0
2	5	3	5	0.0
5	2	3	5	-0.0
2	5	5	3	-0.0
5	2	5	3	0.0
2	5	3	6	6.051345840339602
5	2	3	6	-6.051345840339602
2	5	6	3	-6.051345840339602
5	2	6	3	6.051345840339602
2	5	3	7	0.0
5	2	3	7	-0.0
2	5	7	3	-0.0
5	2	7	3	0.0
2	5	4	5	0.0
5	2	4	5	-0.0
2	5	5	4	-0.0
5	2	5	4	0.0
2	5	4	6	0.0
5	2	4	6	-0.0
2	5	6	4	-0.0
5	2	6	4	0.0
2	5	4	7	0.0
5	2	4	7	-0.0
2	5	7	4	-0.0
5	2	7	4	0.0
2	5	5	6	0.0
5	2	5	6	-0.0
2	5	6	5	-0.0
5	2	6	5	0.0
2	5	5	7	0.0
5	2	5	7	-0.0
2	5	7	5	-0.0
5	2	7	5	0.0
2	5	6	7	3.5102220083154596
5	2	6	7	-3.5102220083154596
2	5	7	6	-3.5102220083154596
5	2	7	6	3.5102220083154596
2	6	0	1	3.6108130651334447
6	2	0	1	-3.6108130651334447
2	6	1	0	-3.6108130651334447
6	2	1	0	3.6108130651334447
2	6	0	2	3.9016646239070907
6	2	0	2	-3.9016646239070907
2	6	2	0	-3.9016646239070907
6	2	2	0	3.9016646239070907
2	6	0	3	4.669822644251118
6	2	0	3	-4.669822644251118
2	6	3	0	-4.669822644251118
6	2	3	0	4.669822644251118
2	6	0	4	6.20406201580943
6	2	0	4	-6.20406201580943
2	6	4	0	-6.20406201580943
6	2	4	0	6.20406201580943
2	6	0	5	5.135108544515805
6	2	0	5	-5.135108544515805
2	6	5	0	-5.135108544515805
6	2	5	0	5.135108544515805
2	6	0	6	2.882450078781183
6	2	0	6	-2.882450078781183
2	6	6	0	-2.882450078781183
6	2	6	0	2.882450078781183
2	6	0	7	3.894524970756111
6	2	0	7	-3.894524970756111
2	6	7	0	-3.894524970756111
6	2	7	0	3.894524970756111
2	6	1	2	0.6355168488242373
6	2	1	2	-0.6355168488242373
2	6	2	1	-0.6355168488242373
6	2	2	1	0.6355168488242373
2	6	1	3	1.0841775845509476
6	2	1	3	-1.0841775845509476
2	6	3	1	-1.0841775845509476
6	2	3	1	1.0841775845509476
2	6	1	4	1.5970372802923267
6	2	1	4	-1.5970372802923267
2	6	4	1	-1.5970372802923267
6	2	4	1	1.5970372802923267
2	6	1	5	0.0
6	2	1	5	-0.0
2	6	5	1	-0.0
6	2	5	1	0.0
2	6	1	6	1.1753462769997156
6	2	1	6	-1.1753462769997156
2	6	6	1	-1.1753462769997156
6	2	6	1	1.1753462769997156
2	6	1	7	4.001432806615147
6	2	1	7	-4.001432806615147
2	6	7	1	-4.001432806615147
6	2	7	1	4.001432806615147
